                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      0,                 1.9683,                 3.8968,                 1.7121,                0.01203,                0.89929,                0.17111,                0.12803,                 1.3243,                 3.3307,                 1.1368,                 0.0883,                 0.0013,                 0.0013
                      1,                 1.2405,                 3.1158,                  1.139,                0.01302,                0.99429,                 0.6278,                0.41247,                0.92587,                 3.1008,                0.97479,               0.075433,              0.0024327,              0.0024327
                      2,                 1.0427,                 1.8714,                 1.0407,                0.81987,                0.67592,                0.81762,                0.43584,                 1.2856,                 2.3202,                 1.0727,               0.062288,              0.0032882,              0.0032882
                      3,                 1.0326,                  1.276,                0.99767,                0.90025,                0.70946,                 0.9097,                 0.5451,                 1.2457,                 1.9915,                0.97301,               0.048867,              0.0038665,              0.0038665
                      4,                0.98445,                 1.1258,                0.97165,                0.97865,                0.73996,                0.96622,                0.58075,                 1.1038,                 1.7587,                0.91963,               0.035168,              0.0041676,              0.0041676
                      5,                0.92436,                 1.0259,                0.94013,                0.91454,                0.75022,                0.97846,                0.70157,                0.96907,                  1.536,                0.90094,               0.021192,              0.0041915,              0.0041915
                      6,                0.94064,                0.99864,                0.93872,                0.94479,                0.91058,                0.97708,                0.66587,                0.96043,                 1.4358,                0.90385,              0.0069382,              0.0039382,              0.0039382
                      7,                0.88628,                0.95145,                0.92987,                0.96643,                0.98214,                0.98542,                0.77207,                0.80542,                 1.1904,                0.89657,                0.00307,                0.00307,                0.00307
                      8,                0.83931,                0.92127,                0.92183,                0.97024,                0.98033,                0.98775,                0.75886,                0.81565,                 1.0346,                0.88715,                0.00307,                0.00307,                0.00307
                      9,                0.79664,                0.87353,                0.91067,                0.96475,                0.98973,                0.99082,                0.78905,                0.76385,                0.84112,                0.87794,                0.00208,                0.00208,                0.00208
